Run,Temperature,Pressure,Feed Rate,Phenol Fraction,Cross Sectional Area,Weigth,Selectivity,Conversion,Yield
395.0,873.15,8.0,150.0,0.1,0.1,0.05100000000000004,1.333366389028861,0.2086585404302261,8.000084999155758
396.0,873.15,8.0,150.0,0.1,0.2,0.05100000000000004,1.3333663865786967,0.20873592851612272,8.000084992855514
397.0,873.15,8.0,150.0,0.1,0.30000000000000004,0.05100000000000004,1.3333663863313994,0.2087437443888354,8.000084992219639
398.0,873.15,8.0,150.0,0.1,0.4,0.05100000000000004,1.3333663862709415,0.20874565538041037,8.000084992064174
399.0,873.15,8.0,150.0,0.1,0.5,0.05100000000000004,1.333366386249319,0.2087463388676992,8.00008499200857
405.0,873.15,8.0,187.5,0.0325,0.1,0.1330000000000001,1.33340139687596,0.5132782608346093,8.00017501543298
406.0,873.15,8.0,187.5,0.0325,0.2,0.1330000000000001,1.3334013829372167,0.5138149752365854,8.000174979592565
407.0,873.15,8.0,187.5,0.0325,0.30000000000000004,0.1330000000000001,1.3334013815328374,0.5138691673817065,8.000174975981516
408.0,873.15,8.0,187.5,0.0325,0.4,0.1330000000000001,1.3334013811895935,0.5138824171836239,8.000174975098961
409.0,873.15,8.0,187.5,0.0325,0.5,0.1330000000000001,1.3334013810668541,0.5138871562068128,8.000174974783361
410.0,873.15,8.0,187.5,0.05500000000000001,0.1,0.07200000000000005,1.3333688376998225,0.30508199639292705,8.000091295553233
411.0,873.15,8.0,187.5,0.05500000000000001,0.2,0.07200000000000005,1.3333688321651835,0.3053025256049824,8.000091281321746
412.0,873.15,8.0,187.5,0.05500000000000001,0.30000000000000004,0.07200000000000005,1.333368831607061,0.3053247896954755,8.00009127988661
413.0,873.15,8.0,187.5,0.05500000000000001,0.4,0.07200000000000005,1.333368831470672,0.30533023138023185,8.000091279535912
414.0,873.15,8.0,187.5,0.05500000000000001,0.5,0.07200000000000005,1.33336883142191,0.3053321769949177,8.000091279410507
415.0,873.15,8.0,187.5,0.0775,0.1,0.05300000000000004,1.333359301746583,0.21670136437344023,8.000066775176622
416.0,873.15,8.0,187.5,0.0775,0.2,0.05300000000000004,1.3333592983096951,0.21683152241912124,8.000066766339113
417.0,873.15,8.0,187.5,0.0775,0.30000000000000004,0.05300000000000004,1.3333592979631192,0.21684465938235217,8.000066765447913
418.0,873.15,8.0,187.5,0.0775,0.4,0.05300000000000004,1.333359297878445,0.21684786934330708,8.000066765230194
419.0,873.15,8.0,187.5,0.0775,0.5,0.05300000000000004,1.33335929784818,0.2168490167017407,8.00006676515238
420.0,873.15,8.0,187.5,0.1,0.1,0.04400000000000003,1.3333549257546085,0.1675646008522412,8.00005552285517
421.0,873.15,8.0,187.5,0.1,0.2,0.04400000000000003,1.3333549231399737,0.167655936555034,8.000055516131964
422.0,873.15,8.0,187.5,0.1,0.30000000000000004,0.04400000000000003,1.3333549228763526,0.1676651528737787,8.000055515454072
423.0,873.15,8.0,187.5,0.1,0.4,0.04400000000000003,1.3333549228119592,0.16766740428932367,8.0000555152885
424.0,873.15,8.0,187.5,0.1,0.5,0.04400000000000003,1.3333549227889503,0.16766820883265598,8.000055515229365
430.0,873.15,8.0,225.0,0.0325,0.1,0.11300000000000009,1.333379146823031,0.42900399597816885,8.000117803803368
431.0,873.15,8.0,225.0,0.0325,0.2,0.11200000000000009,1.333378669826674,0.4275169309988684,8.000116577289212
432.0,873.15,8.0,225.0,0.0325,0.30000000000000004,0.11200000000000009,1.3333786684040163,0.42757860094574296,8.000116573631106
433.0,873.15,8.0,225.0,0.0325,0.4,0.11200000000000009,1.3333786680565511,0.427593667859265,8.000116572737655
434.0,873.15,8.0,225.0,0.0325,0.5,0.11200000000000009,1.3333786679323822,0.42759905278089977,8.000116572418364
435.0,873.15,8.0,225.0,0.05500000000000001,0.1,0.06400000000000004,1.3333585678538489,0.25452689072123486,8.000064888065285
436.0,873.15,8.0,225.0,0.05500000000000001,0.2,0.06400000000000004,1.3333585620130832,0.2547810297052063,8.000064873046503
437.0,873.15,8.0,225.0,0.05500000000000001,0.30000000000000004,0.06400000000000004,1.3333585614246224,0.25480667028859777,8.000064871533354
438.0,873.15,8.0,225.0,0.05500000000000001,0.4,0.06400000000000004,1.3333585612809165,0.25481293300508134,8.000064871163824
439.0,873.15,8.0,225.0,0.05500000000000001,0.5,0.06400000000000004,1.3333585612295749,0.25481517066814047,8.000064871031821
440.0,873.15,8.0,225.0,0.0775,0.1,0.048000000000000036,1.3333521985012073,0.18136938776958797,8.000048510039473
441.0,873.15,8.0,225.0,0.0775,0.2,0.048000000000000036,1.3333521947873783,0.18152093263833463,8.000048500489774
442.0,873.15,8.0,225.0,0.0775,0.30000000000000004,0.048000000000000036,1.3333521944131876,0.18153621890233532,8.000048499527592
443.0,873.15,8.0,225.0,0.0775,0.4,0.048000000000000036,1.333352194321827,0.181539951698636,8.000048499292664
444.0,873.15,8.0,225.0,0.0775,0.5,0.048000000000000036,1.3333521942891922,0.18154128511111778,8.000048499208761
445.0,873.15,8.0,225.0,0.1,0.1,0.04000000000000003,1.3333490901124188,0.1400188852974389,8.00004051715833
446.0,873.15,8.0,225.0,0.1,0.2,0.04000000000000003,1.333349087275296,0.14012505201401018,8.000040509862949
447.0,873.15,8.0,225.0,0.1,0.30000000000000004,0.04000000000000003,1.3333490869894626,0.14013575879543572,8.000040509128
448.0,873.15,8.0,225.0,0.1,0.4,0.04000000000000003,1.3333490869196873,0.1401383727827334,8.000040508948553
449.0,873.15,8.0,225.0,0.1,0.5,0.04000000000000003,1.3333490868947684,0.14013930635160235,8.000040508884492
455.0,873.15,8.0,262.5,0.0325,0.1,0.10100000000000008,1.333367185710072,0.3675074791887013,8.000087047705852
456.0,873.15,8.0,262.5,0.0325,0.2,0.10100000000000008,1.3333671707823669,0.3682063323837115,8.00008700932143
457.0,873.15,8.0,262.5,0.0325,0.30000000000000004,0.10100000000000008,1.3333671692809503,0.3682768177505171,8.000087005460774
458.0,873.15,8.0,262.5,0.0325,0.4,0.10100000000000008,1.333367168914446,0.3682940294644647,8.000087004518345
459.0,873.15,8.0,262.5,0.0325,0.5,0.10100000000000008,1.3333671687835424,0.36830017772283286,8.00008700418176
460.0,873.15,8.0,262.5,0.05500000000000001,0.1,0.059000000000000045,1.3333526885760918,0.21830259913725672,8.000049770211403
461.0,873.15,8.0,262.5,0.05500000000000001,0.2,0.059000000000000045,1.3333526823319488,0.21859168361707085,8.000049754155294
462.0,873.15,8.0,262.5,0.05500000000000001,0.30000000000000004,0.059000000000000045,1.3333526817033183,0.21862083740963315,8.000049752538821
463.0,873.15,8.0,262.5,0.05500000000000001,0.4,0.059000000000000045,1.3333526815498808,0.21862795483212785,8.000049752144276
464.0,873.15,8.0,262.5,0.05500000000000001,0.5,0.059000000000000045,1.3333526814950873,0.21863049667118994,8.000049752003418
465.0,873.15,8.0,262.5,0.0775,0.1,0.04400000000000003,1.3333477197473713,0.1540322510936487,8.000036993408015
466.0,873.15,8.0,262.5,0.0775,0.2,0.04400000000000003,1.3333477158351181,0.15420130539985027,8.00003698334808
467.0,873.15,8.0,262.5,0.0775,0.30000000000000004,0.04400000000000003,1.3333477154411932,0.15421835097124628,8.000036982335109
468.0,873.15,8.0,262.5,0.0775,0.4,0.04400000000000003,1.333347715345058,0.15422251153509492,8.000036982087924
469.0,873.15,8.0,262.5,0.0775,0.5,0.04400000000000003,1.3333477153107332,0.15422399709789683,8.000036981999656
470.0,873.15,8.0,262.5,0.1,0.1,0.037000000000000026,1.3333454750652547,0.11929576970493859,8.00003122143391
471.0,873.15,8.0,262.5,0.1,0.2,0.037000000000000026,1.3333454720354738,0.11941516313883681,8.000031213643112
472.0,873.15,8.0,262.5,0.1,0.30000000000000004,0.037000000000000026,1.3333454717304178,0.11942719928124204,8.000031212858692
473.0,873.15,8.0,262.5,0.1,0.4,0.037000000000000026,1.3333454716559823,0.11943013660749752,8.000031212667276
474.0,873.15,8.0,262.5,0.1,0.5,0.037000000000000026,1.3333454716294102,0.11943118522328061,8.000031212598985
480.0,873.15,8.0,300.0,0.0325,0.1,0.09300000000000007,1.333359878782408,0.3208221005899982,8.000068258949623
481.0,873.15,8.0,300.0,0.0325,0.2,0.09300000000000007,1.3333598631204322,0.32160146518053156,8.000068218676894
482.0,873.15,8.0,300.0,0.0325,0.30000000000000004,0.09300000000000007,1.3333598615463718,0.3216800490279527,8.000068214629419
483.0,873.15,8.0,300.0,0.0325,0.4,0.09300000000000007,1.3333598611622997,0.32169923098547787,8.000068213641809
484.0,873.15,8.0,300.0,0.0325,0.5,0.09300000000000007,1.3333598610251747,0.32170608038936704,8.000068213289214
485.0,873.15,8.0,300.0,0.05500000000000001,0.1,0.05500000000000004,1.333348751859305,0.18964685943949175,8.000039647376221
486.0,873.15,8.0,300.0,0.05500000000000001,0.2,0.05500000000000004,1.3333487452796136,0.18996652632655545,8.000039630457247
487.0,873.15,8.0,300.0,0.05500000000000001,0.30000000000000004,0.05500000000000004,1.3333487446176207,0.18999875517679937,8.000039628755008
488.0,873.15,8.0,300.0,0.05500000000000001,0.4,0.05500000000000004,1.3333487444561025,0.19000662054953185,8.000039628339673
489.0,873.15,8.0,300.0,0.05500000000000001,0.5,0.05500000000000004,1.3333487443984444,0.19000942850714797,8.000039628191397
490.0,873.15,8.0,300.0,0.0775,0.1,0.04200000000000003,1.333345107607909,0.13545872295014486,8.00003027655329
491.0,873.15,8.0,300.0,0.0775,0.2,0.04200000000000003,1.3333451033302643,0.1356508366370837,8.000030265553747
492.0,873.15,8.0,300.0,0.0775,0.30000000000000004,0.04200000000000003,1.3333451028998033,0.13567020201072416,8.000030264446815
493.0,873.15,8.0,300.0,0.0775,0.4,0.04200000000000003,1.33334510279479,0.13567492725085717,8.000030264176802
494.0,873.15,8.0,300.0,0.0775,0.5,0.04200000000000003,1.333345102757308,0.1356766138803605,8.000030264080435
495.0,873.15,8.0,300.0,0.1,0.1,0.036000000000000025,1.3333434863921796,0.10618100132914113,8.00002610775199
496.0,873.15,8.0,300.0,0.1,0.2,0.036000000000000025,1.3333434829716357,0.10632027491185418,8.000026098956381
497.0,873.15,8.0,300.0,0.1,0.30000000000000004,0.036000000000000025,1.3333434826274337,0.1063343116270115,8.000026098071311
498.0,873.15,8.0,300.0,0.1,0.4,0.036000000000000025,1.3333434825434756,0.10633773612605672,8.00002609785543
499.0,873.15,8.0,300.0,0.1,0.5,0.036000000000000025,1.3333434825135126,0.10633895828484109,8.000026097778385
505.0,873.15,10.0,150.0,0.0325,0.1,0.07200000000000005,1.3333837875061536,0.6428150070395683,8.000129736496216
506.0,873.15,10.0,150.0,0.0325,0.2,0.07200000000000005,1.333383785932777,0.6429355125761771,8.000129732450567
507.0,873.15,10.0,150.0,0.0325,0.30000000000000004,0.07200000000000005,1.3333837857738438,0.6429476971625133,8.0001297320419
508.0,873.15,10.0,150.0,0.0325,0.4,0.07200000000000005,1.3333837857349637,0.6429506800913953,8.000129731941925
509.0,873.15,10.0,150.0,0.0325,0.5,0.07200000000000005,1.333383785721049,0.642951748389119,8.000129731906151
510.0,873.15,10.0,150.0,0.05500000000000001,0.1,0.035000000000000024,1.3333564555123387,0.38103886299209355,8.000059456442537
511.0,873.15,10.0,150.0,0.05500000000000001,0.2,0.035000000000000024,1.3333564549187922,0.38108751620210457,8.000059454916313
512.0,873.15,10.0,150.0,0.05500000000000001,0.30000000000000004,0.035000000000000024,1.333356454858824,0.38109243350153804,8.000059454762113
513.0,873.15,10.0,150.0,0.05500000000000001,0.4,0.035000000000000024,1.333356454844154,0.3810936366583293,8.000059454724386
514.0,873.15,10.0,150.0,0.05500000000000001,0.5,0.035000000000000024,1.333356454838905,0.3810940672978111,8.00005945471089
515.0,873.15,10.0,150.0,0.0775,0.1,0.025000000000000015,1.3333496359583479,0.27002122781786625,8.000041920742847
516.0,873.15,10.0,150.0,0.0775,0.2,0.025000000000000015,1.3333496356022723,0.2700495070442403,8.000041919827252
517.0,873.15,10.0,150.0,0.0775,0.30000000000000004,0.025000000000000015,1.3333496355663066,0.2700523640948209,8.000041919734766
518.0,873.15,10.0,150.0,0.0775,0.4,0.025000000000000015,1.3333496355575105,0.2700530628835931,8.000041919712144
519.0,873.15,10.0,150.0,0.0775,0.5,0.025000000000000015,1.333349635554364,0.27005331289903617,8.000041919704055
520.0,873.15,10.0,150.0,0.1,0.1,0.02100000000000001,1.3333470631231281,0.211522235950777,8.000035304966012
521.0,873.15,10.0,150.0,0.1,0.2,0.02100000000000001,1.3333470628458879,0.21154257704891796,8.000035304253124
522.0,873.15,10.0,150.0,0.1,0.30000000000000004,0.02100000000000001,1.333347062817893,0.21154463144094712,8.000035304181138
523.0,873.15,10.0,150.0,0.1,0.4,0.02100000000000001,1.333347062811049,0.21154513375174322,8.000035304163537
524.0,873.15,10.0,150.0,0.1,0.5,0.02100000000000001,1.3333470628086006,0.21154531341307484,8.000035304157242
530.0,873.15,10.0,187.5,0.0325,0.1,0.05400000000000004,1.3333612252253113,0.5150708991627255,8.000071721150608
531.0,873.15,10.0,187.5,0.0325,0.2,0.05400000000000004,1.3333612236948251,0.5152097713137098,8.000071717215164
532.0,873.15,10.0,187.5,0.0325,0.30000000000000004,0.05400000000000004,1.3333612235403591,0.5152237962366615,8.000071716817988
533.0,873.15,10.0,187.5,0.0325,0.4,0.05400000000000004,1.3333612235025984,0.5152272255092332,8.000071716720884
534.0,873.15,10.0,187.5,0.0325,0.5,0.05400000000000004,1.3333612234890966,0.5152284521279987,8.00007171668617
535.0,873.15,10.0,187.5,0.05500000000000001,0.1,0.02900000000000002,1.3333477140604533,0.30505061801487504,8.000036978784689
536.0,873.15,10.0,187.5,0.05500000000000001,0.2,0.02900000000000002,1.3333477134618352,0.3051070148753722,8.000036977245404
537.0,873.15,10.0,187.5,0.05500000000000001,0.30000000000000004,0.02900000000000002,1.333347713401418,0.30511270868242424,8.00003697709004
538.0,873.15,10.0,187.5,0.05500000000000001,0.4,0.02900000000000002,1.3333477133866527,0.30511410036619796,8.000036977052082
539.0,873.15,10.0,187.5,0.05500000000000001,0.5,0.02900000000000002,1.3333477133813747,0.3051145979613308,8.000036977038508
540.0,873.15,10.0,187.5,0.0775,0.1,0.022000000000000013,1.333344203856674,0.2207743733544929,8.000027952644071
541.0,873.15,10.0,187.5,0.0775,0.2,0.022000000000000013,1.3333442034655414,0.22080900146621005,8.00002795163832
542.0,873.15,10.0,187.5,0.0775,0.30000000000000004,0.022000000000000013,1.333344203426074,0.2208124964747938,8.000027951536826
543.0,873.15,10.0,187.5,0.0775,0.4,0.022000000000000013,1.3333442034164316,0.22081335047457668,8.000027951512033
544.0,873.15,10.0,187.5,0.0775,0.5,0.022000000000000013,1.3333442034129845,0.22081365573072978,8.00002795150316
545.0,873.15,10.0,187.5,0.1,0.1,0.01800000000000001,1.333342209010758,0.16935874922282362,8.000022823083711
546.0,873.15,10.0,187.5,0.1,0.2,0.01800000000000001,1.3333422087197977,0.16938254515228787,8.000022822335536
547.0,873.15,10.0,187.5,0.1,0.30000000000000004,0.01800000000000001,1.3333422086904447,0.16938494625554995,8.00002282226004
548.0,873.15,10.0,187.5,0.1,0.4,0.01800000000000001,1.3333422086832747,0.1693855328145593,8.00002282224162
549.0,873.15,10.0,187.5,0.1,0.5,0.01800000000000001,1.3333422086807125,0.16938574242381188,8.000022822235032
555.0,873.15,10.0,225.0,0.0325,0.1,0.046000000000000034,1.3333521395990477,0.4313124130967216,8.000048358579221
556.0,873.15,10.0,225.0,0.0325,0.2,0.046000000000000034,1.333352138029065,0.43147281615740757,8.000048354542185
557.0,873.15,10.0,225.0,0.0325,0.30000000000000004,0.046000000000000034,1.3333521378707354,0.43148900311508126,8.000048354135064
558.0,873.15,10.0,225.0,0.0325,0.4,0.046000000000000034,1.3333521378320579,0.43149295797664083,8.0000483540356
559.0,873.15,10.0,225.0,0.0325,0.5,0.046000000000000034,1.3333521378182347,0.4314943714957303,8.000048354000054
560.0,873.15,10.0,225.0,0.05500000000000001,0.1,0.026000000000000016,1.3333436398305105,0.2558203675017104,8.000026502304245
561.0,873.15,10.0,225.0,0.05500000000000001,0.2,0.026000000000000016,1.3333436391924893,0.2558860739079334,8.000026500663633
562.0,873.15,10.0,225.0,0.05500000000000001,0.30000000000000004,0.026000000000000016,1.3333436391281444,0.25589270294644495,8.000026500498185
563.0,873.15,10.0,225.0,0.05500000000000001,0.4,0.026000000000000016,1.3333436391124294,0.2558943221020335,8.00002650045778
564.0,873.15,10.0,225.0,0.05500000000000001,0.5,0.026000000000000016,1.3333436391068143,0.2558949006332982,8.000026500443346
565.0,873.15,10.0,225.0,0.0775,0.1,0.01900000000000001,1.333340797507001,0.179348472280346,8.00001919352803
566.0,873.15,10.0,225.0,0.0775,0.2,0.01900000000000001,1.3333407971181492,0.17938615098009378,8.000019192528132
567.0,873.15,10.0,225.0,0.0775,0.30000000000000004,0.01900000000000001,1.3333407970789402,0.1793899514159174,8.000019192427306
568.0,873.15,10.0,225.0,0.0775,0.4,0.01900000000000001,1.3333407970693654,0.17939087945607632,8.000019192402691
569.0,873.15,10.0,225.0,0.0775,0.5,0.01900000000000001,1.3333407970659454,0.1793912109690737,8.000019192393916
570.0,873.15,10.0,225.0,0.1,0.1,0.016000000000000007,1.333339632421774,0.139472932409324,8.000016197612274
571.0,873.15,10.0,225.0,0.1,0.2,0.016000000000000007,1.3333396321190387,0.13949968623110542,8.000016196833807
572.0,873.15,10.0,225.0,0.1,0.30000000000000004,0.016000000000000007,1.3333396320885187,0.13950238416176716,8.000016196755306
573.0,873.15,10.0,225.0,0.1,0.4,0.016000000000000007,1.3333396320810669,0.13950304284185663,8.000016196736176
574.0,873.15,10.0,225.0,0.1,0.5,0.016000000000000007,1.3333396320784057,0.13950327808645682,8.000016196729318
580.0,873.15,10.0,262.5,0.0325,0.1,0.04100000000000003,1.333347170627918,0.3690636707654733,8.000035581403639
581.0,873.15,10.0,262.5,0.0325,0.2,0.04100000000000003,1.3333471690054481,0.36924444303677506,8.000035577231625
582.0,873.15,10.0,262.5,0.0325,0.30000000000000004,0.04100000000000003,1.333347168841923,0.3692626759091367,8.000035576811133
583.0,873.15,10.0,262.5,0.0325,0.4,0.04100000000000003,1.3333471688019973,0.36926712823931845,8.000035576708468
584.0,873.15,10.0,262.5,0.0325,0.5,0.04100000000000003,1.3333471687877365,0.36926871870399053,8.000035576671806
585.0,873.15,10.0,262.5,0.05500000000000001,0.1,0.024000000000000014,1.3333412405891605,0.219651449875229,8.000020332874643
586.0,873.15,10.0,262.5,0.05500000000000001,0.2,0.024000000000000014,1.3333412399074613,0.2197263050962996,8.000020331121714
587.0,873.15,10.0,262.5,0.05500000000000001,0.30000000000000004,0.024000000000000014,1.3333412398387507,0.21973385344900506,8.000020330945029
588.0,873.15,10.0,262.5,0.05500000000000001,0.4,0.024000000000000014,1.3333412398219773,0.2197356962492699,8.000020330901895
589.0,873.15,10.0,262.5,0.05500000000000001,0.5,0.024000000000000014,1.3333412398159863,0.21973635437146888,8.000020330886507
590.0,873.15,10.0,262.5,0.0775,0.1,0.01800000000000001,1.3333392344822406,0.1556987759602398,8.000015174344538
591.0,873.15,10.0,262.5,0.0775,0.2,0.01800000000000001,1.333339234050346,0.15574284640898808,8.000015173233948
592.0,873.15,10.0,262.5,0.0775,0.30000000000000004,0.01800000000000001,1.3333392340068184,0.15574728951912675,8.000015173122012
593.0,873.15,10.0,262.5,0.0775,0.4,0.01800000000000001,1.333339233996195,0.15574837400623864,8.000015173094699
594.0,873.15,10.0,262.5,0.0775,0.5,0.01800000000000001,1.333339233992402,0.1557487612322373,8.000015173084948
595.0,873.15,10.0,262.5,0.1,0.1,0.015000000000000006,1.3333382543170413,0.1198989262320596,8.000012653931408
596.0,873.15,10.0,262.5,0.1,0.2,0.015000000000000006,1.3333382539873362,0.11992958611994216,8.00001265308362
597.0,873.15,10.0,262.5,0.1,0.30000000000000004,0.015000000000000006,1.3333382539541128,0.11993267663495646,8.000012652998182
598.0,873.15,10.0,262.5,0.1,0.4,0.015000000000000006,1.333338253946006,0.11993343084405979,8.000012652977333
