Run,Temperature,Pressure,Feed Rate,Phenol Fraction,Cross Sectional Area,Weigth,Selectivity,Conversion,Yield
299.0,873.15,9.5,187.5,0.1,0.2,0.021899999999999923,1.3333442239388622,0.16712731780993464,8.000028004283461
305.0,873.15,9.5,225.0,0.0325,0.05,0.05640000000000059,1.3333564468777621,0.4273852191268919,8.00005943423979
306.0,873.15,9.5,225.0,0.0325,0.08750000000000001,0.05610000000000058,1.333356287488638,0.42774561802224004,8.00005902439014
307.0,873.15,9.5,225.0,0.0325,0.125,0.05600000000000058,1.3333562379576789,0.42756623328067994,8.000058897027307
308.0,873.15,9.5,225.0,0.0325,0.16250000000000003,0.05600000000000058,1.3333562371442018,0.4276353702825161,8.000058894935576
309.0,873.15,9.5,225.0,0.0325,0.2,0.05600000000000058,1.333356236828815,0.42766218434979797,8.000058894124571
310.0,873.15,9.5,225.0,0.05500000000000001,0.05,0.031799999999999884,1.33334601914551,0.2529840209445205,8.000032620482518
311.0,873.15,9.5,225.0,0.05500000000000001,0.08750000000000001,0.03159999999999988,1.3333459212507852,0.2526410628362834,8.000032368755948
312.0,873.15,9.5,225.0,0.05500000000000001,0.125,0.03159999999999988,1.3333459200979019,0.25274042148490583,8.000032365791476
313.0,873.15,9.5,225.0,0.05500000000000001,0.16250000000000003,0.03159999999999988,1.333345919769759,0.2527687197470372,8.00003236494764
314.0,873.15,9.5,225.0,0.05500000000000001,0.2,0.03159999999999988,1.3333459196425301,0.25277969407484746,8.000032364620537
315.0,873.15,9.5,225.0,0.0775,0.05,0.023699999999999912,1.3333427623496084,0.17952235849628256,8.000024245943884
316.0,873.15,9.5,225.0,0.0775,0.08750000000000001,0.023599999999999913,1.3333427126384398,0.17941559728339748,8.000024118116222
317.0,873.15,9.5,225.0,0.0775,0.125,0.023599999999999913,1.333342711911965,0.17947452059612393,8.000024116248087
318.0,873.15,9.5,225.0,0.0775,0.16250000000000003,0.023599999999999913,1.3333427117051828,0.17949130120686843,8.00002411571639
319.0,873.15,9.5,225.0,0.0775,0.2,0.023599999999999913,1.333342711625011,0.17949780833597279,8.000024115510222
320.0,873.15,9.5,225.0,0.1,0.05,0.019899999999999935,1.3333412852596573,0.13927514792371276,8.00002044774088
321.0,873.15,9.5,225.0,0.1,0.08750000000000001,0.019799999999999936,1.33334123649288,0.13908331255533016,8.000020322341465
322.0,873.15,9.5,225.0,0.1,0.125,0.019799999999999936,1.333341235932135,0.139125023265089,8.000020320899552
323.0,873.15,9.5,225.0,0.1,0.16250000000000003,0.019799999999999936,1.333341235772528,0.13913690107259685,8.000020320489158
324.0,873.15,9.5,225.0,0.1,0.2,0.019799999999999936,1.3333412357106502,0.13914150666549244,8.000020320330028
330.0,873.15,9.5,262.5,0.0325,0.05,0.05060000000000042,1.3333504925181994,0.3665477679093654,8.00004412329378
331.0,873.15,9.5,262.5,0.0325,0.08750000000000001,0.05020000000000041,1.3333503192228635,0.3666295921108613,8.000043677683705
332.0,873.15,9.5,262.5,0.0325,0.125,0.05010000000000041,1.333350278003661,0.3664619835838317,8.000043571693013
333.0,873.15,9.5,262.5,0.0325,0.16250000000000003,0.05010000000000041,1.3333502771574406,0.3665402350485367,8.000043569517011
334.0,873.15,9.5,262.5,0.0325,0.2,0.05010000000000041,1.333350276829432,0.36657057861358283,8.000043568673592
335.0,873.15,9.5,262.5,0.05500000000000001,0.05,0.029299999999999878,1.333343062960952,0.21669724323813103,8.000025018938159
336.0,873.15,9.5,262.5,0.05500000000000001,0.08750000000000001,0.02909999999999988,1.333342980369563,0.21645353246132507,8.000024806562044
337.0,873.15,9.5,262.5,0.05500000000000001,0.125,0.02909999999999988,1.3333429791410523,0.21656633982370335,8.000024803403045
338.0,873.15,9.5,262.5,0.05500000000000001,0.16250000000000003,0.02909999999999988,1.3333429787914879,0.21659846371670327,8.000024802504148
339.0,873.15,9.5,262.5,0.05500000000000001,0.2,0.02909999999999988,1.3333429786559805,0.2166109195590466,8.000024802155682
340.0,873.15,9.5,262.5,0.0775,0.05,0.021999999999999922,1.333340631094677,0.1536392865173266,8.000018765613342
341.0,873.15,9.5,262.5,0.0775,0.08750000000000001,0.021999999999999922,1.3333406258620406,0.15408566276629282,8.000018752158086
342.0,873.15,9.5,262.5,0.0775,0.125,0.021899999999999923,1.3333405880560056,0.15366472281371998,8.000018654943084
343.0,873.15,9.5,262.5,0.0775,0.16250000000000003,0.021899999999999923,1.3333405878338747,0.15368377650157736,8.000018654371935
344.0,873.15,9.5,262.5,0.0775,0.2,0.021899999999999923,1.3333405877477693,0.1536911639156229,8.000018654150562
345.0,873.15,9.5,262.5,0.1,0.05,0.018599999999999943,1.3333395368963799,0.11945461892994363,8.000015951976886
346.0,873.15,9.5,262.5,0.1,0.08750000000000001,0.018499999999999944,1.333339495613226,0.11931737640084986,8.000015845820759
347.0,873.15,9.5,262.5,0.1,0.125,0.018499999999999944,1.3333394950044262,0.11936500228225695,8.000015844255215
348.0,873.15,9.5,262.5,0.1,0.16250000000000003,0.018499999999999944,1.3333394948311819,0.11937856278278867,8.000015843809726
349.0,873.15,9.5,262.5,0.1,0.2,0.018499999999999944,1.3333394947640282,0.11938382006380022,8.000015843637094
355.0,873.15,9.5,300.0,0.0325,0.05,0.046800000000000314,1.333346862224756,0.3205653956166451,8.000034788376214
356.0,873.15,9.5,300.0,0.0325,0.08750000000000001,0.0464000000000003,1.3333467115010174,0.32085434279613356,8.000034400805381
357.0,873.15,9.5,300.0,0.0325,0.125,0.0463000000000003,1.3333466760482249,0.3207152325590222,8.000034309642114
358.0,873.15,9.5,300.0,0.0325,0.16250000000000003,0.0463000000000003,1.33334667515679,0.32080291525413596,8.000034307349857
359.0,873.15,9.5,300.0,0.0325,0.2,0.0463000000000003,1.333346674811323,0.32083691163147027,8.00003430646152
360.0,873.15,9.5,300.0,0.05500000000000001,0.05,0.02759999999999989,1.33334117890966,0.18944946415855501,8.000020174271308
361.0,873.15,9.5,300.0,0.05500000000000001,0.08750000000000001,0.02749999999999989,1.3333411384863358,0.18981110950553615,8.000020070326297
362.0,873.15,9.5,300.0,0.05500000000000001,0.125,0.02739999999999989,1.3333411056420275,0.18945063087504016,8.000019985870074
363.0,873.15,9.5,300.0,0.05500000000000001,0.16250000000000003,0.02739999999999989,1.3333411052677584,0.18948667525664012,8.000019984907635
364.0,873.15,9.5,300.0,0.05500000000000001,0.2,0.02739999999999989,1.3333411051226989,0.18950064955226106,8.000019984534674
365.0,873.15,9.5,300.0,0.0775,0.05,0.02089999999999993,1.333339277318952,0.13456331887404344,8.00001528449553
366.0,873.15,9.5,300.0,0.0775,0.08750000000000001,0.02079999999999993,1.3333392401667503,0.1345974141001211,8.000015188961807
367.0,873.15,9.5,300.0,0.0775,0.125,0.02079999999999993,1.33333923932107,0.13467288719312048,8.000015186787136
368.0,873.15,9.5,300.0,0.0775,0.16250000000000003,0.02079999999999993,1.3333392390804752,0.13469437609666943,8.000015186168481
369.0,873.15,9.5,300.0,0.0775,0.2,0.02079999999999993,1.333339238987227,0.134702706737652,8.000015185928701
370.0,873.15,9.5,300.0,0.1,0.05,0.01769999999999995,1.3333383965709802,0.10456528985635198,8.000013019725706
371.0,873.15,9.5,300.0,0.1,0.08750000000000001,0.01759999999999995,1.333338360499459,0.10448748317447283,8.000012926970781
372.0,873.15,9.5,300.0,0.1,0.125,0.01759999999999995,1.3333383598386914,0.10454115471748521,8.00001292527169
373.0,873.15,9.5,300.0,0.1,0.16250000000000003,0.01759999999999995,1.3333383596507016,0.10455643532508627,8.000012924788255
374.0,873.15,9.5,300.0,0.1,0.2,0.01759999999999995,1.3333383595778432,0.1045623588479426,8.000012924600963
380.0,873.15,12.25,150.0,0.0325,0.05,0.03169999999999988,1.3333557692096547,0.6414652878247303,8.000057691698663
381.0,873.15,12.25,150.0,0.0325,0.08750000000000001,0.03169999999999988,1.3333557676566503,0.6417277910131806,8.000057687705302
382.0,873.15,12.25,150.0,0.0325,0.125,0.03169999999999988,1.3333557674224636,0.641767428626961,8.000057687103125
383.0,873.15,12.25,150.0,0.0325,0.16250000000000003,0.03169999999999988,1.3333557673557384,0.6417787265311219,8.000057686931543
384.0,873.15,12.25,150.0,0.0325,0.2,0.03169999999999988,1.3333557673298468,0.6417831115811569,8.00005768686498
385.0,873.15,12.25,150.0,0.05500000000000001,0.05,0.015399999999999962,1.3333436374063223,0.37958063927195007,8.000026496070689
386.0,873.15,12.25,150.0,0.05500000000000001,0.08750000000000001,0.015399999999999962,1.3333436368307858,0.3796867635301984,8.000026494590744
387.0,873.15,12.25,150.0,0.05500000000000001,0.125,0.015399999999999962,1.333343636743929,0.3797027884969975,8.000026494367395
388.0,873.15,12.25,150.0,0.05500000000000001,0.16250000000000003,0.015399999999999962,1.3333436367191784,0.37970735539066963,8.000026494303746
389.0,873.15,12.25,150.0,0.05500000000000001,0.2,0.015399999999999962,1.333343636709576,0.379709127607076,8.00002649427908
390.0,873.15,12.25,150.0,0.0775,0.05,0.011099999999999988,1.333340692875042,0.2700533960564531,8.000018924476121
391.0,873.15,12.25,150.0,0.0775,0.08750000000000001,0.011099999999999988,1.3333406925266218,0.2701159343304557,8.000018923580189
392.0,873.15,12.25,150.0,0.0775,0.125,0.011099999999999988,1.3333406924740394,0.270125376633635,8.000018923445008
393.0,873.15,12.25,150.0,0.0775,0.16250000000000003,0.011099999999999988,1.333340692459055,0.2701280671937774,8.00001892340648
394.0,873.15,12.25,150.0,0.0775,0.2,0.011099999999999988,1.3333406924532434,0.27012911113909943,8.000018923391496
395.0,873.15,12.25,150.0,0.1,0.05,0.0091,1.3333393696657194,0.20859881419296958,8.000015521957407
396.0,873.15,12.25,150.0,0.1,0.08750000000000001,0.0091,1.3333393694056654,0.20864245793002625,8.000015521288688
397.0,873.15,12.25,150.0,0.1,0.125,0.0091,1.3333393693664193,0.2086490467134155,8.000015521187795
398.0,873.15,12.25,150.0,0.1,0.16250000000000003,0.0091,1.333339369355238,0.208650923951555,8.000015521159021
399.0,873.15,12.25,150.0,0.1,0.2,0.0091,1.3333393693509032,0.208651652240077,8.000015521147878
405.0,873.15,12.25,187.5,0.0325,0.05,0.02379999999999991,1.3333457622503202,0.5138488377926103,8.000031959902001
406.0,873.15,12.25,187.5,0.0325,0.08750000000000001,0.023699999999999912,1.3333457005353533,0.5131040229505772,8.000031801208076
407.0,873.15,12.25,187.5,0.0325,0.125,0.023699999999999912,1.3333457003108435,0.513149554062145,8.000031800630762
408.0,873.15,12.25,187.5,0.0325,0.16250000000000003,0.023699999999999912,1.3333457002468951,0.5131625262470881,8.00003180046633
409.0,873.15,12.25,187.5,0.0325,0.2,0.023699999999999912,1.3333457002220883,0.5131675589079154,8.000031800402539
410.0,873.15,12.25,187.5,0.05500000000000001,0.05,0.012799999999999978,1.3333397748054086,0.30423636985054553,8.000016563739612
411.0,873.15,12.25,187.5,0.05500000000000001,0.08750000000000001,0.012799999999999978,1.3333397742231432,0.30436000889283593,8.000016562242367
412.0,873.15,12.25,187.5,0.05500000000000001,0.125,0.012799999999999978,1.333339774135312,0.30437867171488375,8.000016562016485
413.0,873.15,12.25,187.5,0.05500000000000001,0.16250000000000003,0.012799999999999978,1.333339774110294,0.3043839883093556,8.000016561952167
414.0,873.15,12.25,187.5,0.05500000000000001,0.2,0.012799999999999978,1.3333397741005908,0.3043860506530408,8.000016561927229
415.0,873.15,12.25,187.5,0.0775,0.05,0.009399999999999999,1.3333380367576202,0.21574872316647975,8.000012094495203
416.0,873.15,12.25,187.5,0.0775,0.08750000000000001,0.009399999999999999,1.333338036398408,0.21582150089633742,8.000012093571547
417.0,873.15,12.25,187.5,0.0775,0.125,0.009399999999999999,1.3333380363442198,0.21583248540946198,8.000012093432181
418.0,873.15,12.25,187.5,0.0775,0.16250000000000003,0.009399999999999999,1.3333380363287863,0.2158356143064006,8.0000120933925
419.0,873.15,12.25,187.5,0.0775,0.2,0.009399999999999999,1.3333380363227991,0.21583682789635444,8.00001209337711
420.0,873.15,12.25,187.5,0.1,0.05,0.0078000000000000074,1.3333372455488792,0.1667694651650018,8.000010059965954
421.0,873.15,12.25,187.5,0.1,0.08750000000000001,0.0078000000000000074,1.3333372452760672,0.16682052647515888,8.000010059264433
422.0,873.15,12.25,187.5,0.1,0.125,0.0078000000000000074,1.3333372452349121,0.16682823259118673,8.000010059158614
423.0,873.15,12.25,187.5,0.1,0.16250000000000003,0.0078000000000000074,1.3333372452231944,0.1668304274474311,8.00001005912848
424.0,873.15,12.25,187.5,0.1,0.2,0.0078000000000000074,1.3333372452186485,0.16683127867724049,8.000010059116734
430.0,873.15,12.25,225.0,0.0325,0.05,0.020099999999999934,1.3333416381576817,0.4280507079282974,8.000021355186611
431.0,873.15,12.25,225.0,0.0325,0.08750000000000001,0.020099999999999934,1.3333416366456832,0.4283972694815275,8.000021351298631
432.0,873.15,12.25,225.0,0.0325,0.125,0.020099999999999934,1.3333416364178214,0.4284495695408955,8.000021350712709
433.0,873.15,12.25,225.0,0.0325,0.16250000000000003,0.020099999999999934,1.3333416363529345,0.428464466174915,8.000021350545866
434.0,873.15,12.25,225.0,0.0325,0.2,0.020099999999999934,1.3333416363277708,0.42847024381484217,8.00002135048114
435.0,873.15,12.25,225.0,0.05500000000000001,0.05,0.011299999999999987,1.3333378750325822,0.25261526460704814,8.00001167863248
436.0,873.15,12.25,225.0,0.05500000000000001,0.08750000000000001,0.011299999999999987,1.3333378744280668,0.2527563929367445,8.000011677078028
437.0,873.15,12.25,225.0,0.05500000000000001,0.125,0.011299999999999987,1.3333378743369126,0.2527776908671162,8.000011676843602
438.0,873.15,12.25,225.0,0.05500000000000001,0.16250000000000003,0.011299999999999987,1.333337874310955,0.2527837566176607,8.000011676776863
439.0,873.15,12.25,225.0,0.05500000000000001,0.2,0.011299999999999987,1.3333378743008901,0.2527861089675288,8.000011676750956
440.0,873.15,12.25,225.0,0.0775,0.05,0.008500000000000004,1.333336743759775,0.18029417953857957,8.000008769655198
441.0,873.15,12.25,225.0,0.0775,0.08750000000000001,0.008500000000000004,1.3333367433741463,0.1803787138029838,8.000008768663555
442.0,873.15,12.25,225.0,0.0775,0.125,0.008500000000000004,1.3333367433159928,0.18039147003276373,8.000008768514036
443.0,873.15,12.25,225.0,0.0775,0.16250000000000003,0.008500000000000004,1.3333367432994345,0.18039510275083384,8.000008768471437
444.0,873.15,12.25,225.0,0.0775,0.2,0.008500000000000004,1.3333367432930143,0.18039651142563284,8.000008768454935
445.0,873.15,12.25,225.0,0.1,0.05,0.007100000000000006,1.33333619215658,0.13940015944967554,8.000007351250781
446.0,873.15,12.25,225.0,0.1,0.08750000000000001,0.007100000000000006,1.333336191860971,0.1394596135462439,8.000007350490634
447.0,873.15,12.25,225.0,0.1,0.125,0.007100000000000006,1.3333361918163942,0.1394685845032307,8.000007350375983
448.0,873.15,12.25,225.0,0.1,0.16250000000000003,0.007100000000000006,1.3333361918037017,0.13947113905699682,8.000007350343374
449.0,873.15,12.25,225.0,0.1,0.2,0.007100000000000006,1.3333361917987796,0.13947212957207317,8.000007350330726
455.0,873.15,12.25,262.5,0.0325,0.05,0.017999999999999947,1.3333394818441449,0.36702168902198135,8.000015810414695
456.0,873.15,12.25,262.5,0.0325,0.08750000000000001,0.017999999999999947,1.333339480272392,0.3674146023509196,8.00001580637309
457.0,873.15,12.25,262.5,0.0325,0.125,0.017999999999999947,1.3333394800356118,0.36747388934047714,8.000015805764212
458.0,873.15,12.25,262.5,0.0325,0.16250000000000003,0.017999999999999947,1.3333394799682015,0.36749077287478615,8.00001580559089
459.0,873.15,12.25,262.5,0.0325,0.2,0.017999999999999947,1.3333394799420666,0.36749731984878803,8.000015805523686
460.0,873.15,12.25,262.5,0.05500000000000001,0.05,0.010499999999999992,1.333336847849977,0.21769835719744057,8.000009037314882
461.0,873.15,12.25,262.5,0.05500000000000001,0.08750000000000001,0.010399999999999993,1.3333368096315437,0.21646270913839843,8.00000893903922
462.0,873.15,12.25,262.5,0.05500000000000001,0.125,0.010399999999999993,1.3333368095347093,0.21648686306283332,8.000008938790245
463.0,873.15,12.25,262.5,0.05500000000000001,0.16250000000000003,0.010399999999999993,1.3333368095071396,0.21649374100958205,8.00000893871932
464.0,873.15,12.25,262.5,0.05500000000000001,0.2,0.010399999999999993,1.3333368094964506,0.2164964078593274,8.000008938691826
465.0,873.15,12.25,262.5,0.0775,0.05,0.007900000000000008,1.3333359746960138,0.15452777623264494,8.000006792067788
466.0,873.15,12.25,262.5,0.0775,0.08750000000000001,0.007900000000000008,1.333335974281131,0.15462401814004606,8.000006791000931
467.0,873.15,12.25,262.5,0.0775,0.125,0.007900000000000008,1.3333359742185864,0.1546385390984477,8.000006790840102
468.0,873.15,12.25,262.5,0.0775,0.16250000000000003,0.007900000000000008,1.333335974200779,0.15464267370281767,8.000006790794302
469.0,873.15,12.25,262.5,0.0775,0.2,0.007900000000000008,1.3333359741938755,0.15464427673080725,8.000006790776576
470.0,873.15,12.25,262.5,0.1,0.05,0.006600000000000004,1.3333355485288443,0.11914472162199423,8.00000569621163
471.0,873.15,12.25,262.5,0.1,0.08750000000000001,0.006600000000000004,1.333335548211213,0.11921207946465132,8.00000569539488
472.0,873.15,12.25,262.5,0.1,0.125,0.006600000000000004,1.3333355481633293,0.11922224172913413,8.000005695271717
473.0,873.15,12.25,262.5,0.1,0.16250000000000003,0.006600000000000004,1.3333355481496962,0.11922513507785049,8.000005695236673
474.0,873.15,12.25,262.5,0.1,0.2,0.006600000000000004,1.3333355481444118,0.11922625678565425,8.000005695223113
480.0,873.15,12.25,300.0,0.0325,0.05,0.016599999999999955,1.333338162301179,0.3207029942327027,8.000012417320196
481.0,873.15,12.25,300.0,0.0325,0.08750000000000001,0.016599999999999955,1.3333381606533061,0.32114212870787057,8.00001241308284
482.0,873.15,12.25,300.0,0.0325,0.125,0.016599999999999955,1.3333381604051542,0.32120838514932204,8.000012412444727
483.0,873.15,12.25,300.0,0.0325,0.16250000000000003,0.016599999999999955,1.333338160334518,0.3212272508570429,8.00001241226309
484.0,873.15,12.25,300.0,0.0325,0.2,0.016599999999999955,1.3333381603071355,0.3212345654109693,8.00001241219266
485.0,873.15,12.25,300.0,0.05500000000000001,0.05,0.009899999999999996,1.333336168527206,0.19061589420791103,8.00000729048964
486.0,873.15,12.25,300.0,0.05500000000000001,0.08750000000000001,0.009799999999999996,1.3333361359513927,0.18943630106135628,8.000007206723494
487.0,873.15,12.25,300.0,0.05500000000000001,0.125,0.009799999999999996,1.3333361358477074,0.1894634297692726,8.000007206456894
488.0,873.15,12.25,300.0,0.05500000000000001,0.16250000000000003,0.009799999999999996,1.3333361358181932,0.18947115381666166,8.00000720638097
489.0,873.15,12.25,300.0,0.05500000000000001,0.2,0.009799999999999996,1.3333361358067504,0.18947414833636467,8.00000720635156
490.0,873.15,12.25,300.0,0.0775,0.05,0.007500000000000007,1.3333354818075964,0.13538120608640114,8.000005524643012
491.0,873.15,12.25,300.0,0.0775,0.08750000000000001,0.007500000000000007,1.3333354813588791,0.13548971094737805,8.000005523489174
492.0,873.15,12.25,300.0,0.0775,0.125,0.007500000000000007,1.3333354812912501,0.13550608078956444,8.000005523315302
493.0,873.15,12.25,300.0,0.0775,0.16250000000000003,0.007500000000000007,1.3333354812719997,0.1355107412799282,8.000005523265767
494.0,873.15,12.25,300.0,0.0775,0.2,0.007500000000000007,1.3333354812645368,0.1355125479771741,8.000005523246593
495.0,873.15,12.25,300.0,0.1,0.05,0.0063000000000000035,1.3333351465962857,0.10456762777909094,8.000004662672536
